#BLTrackFile VirtualDetector/DetBackward
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-1248.7 1158.55 -0.5 -0.318258 0.315063 -0.246104 10.2835 22 138 14679 14663 1
-1017.01 766.041 -0.5 -0.564757 0.456223 -0.561654 8.99951 22 138 14749 14660 1
19.1555 -9185.7 -0.5 0.00215885 -0.473926 -0.054095 34.4138 22 138 14901 14889 1
-994.457 -1587.68 -0.5 -0.243916 -0.377252 -0.243527 10.4917 22 138 15108 15074 1
396.303 -4967.94 -0.5 0.0367313 -0.452136 -0.0905326 20.3429 22 138 17555 17528 1
-2684.87 410.897 -0.5 -0.471162 0.072658 -0.183975 13.2052 22 138 17813 17790 1
305.215 754.199 -0.5 0.517565 1.27463 -1.77897 7.95087 22 138 17815 17814 1
-2600.76 1357.94 -0.5 -0.483335 0.260541 -0.190953 13.8516 22 138 18878 18815 1
316.774 43.6915 -0.5 0.272435 0.0381608 -1.00766 6.87539 22 138 19810 19600 1
92.6334 237.366 -0.5 0.029295 0.0948481 -0.396024 6.92029 22 138 20157 20156 1
1751.45 -3516.88 -0.5 0.372389 -0.76064 -0.227808 17.0995 22 138 20908 20871 1
3474.66 -1714.25 -0.5 0.292129 -0.146395 -0.086846 16.7635 22 138 21776 21759 1
213.823 458.961 -0.5 0.781119 1.67975 -3.48349 6.79739 22 138 22606 22605 1
-3302.11 -279.196 -0.5 -2.46132 -0.206455 -0.784201 15.1181 22 138 22798 22797 1
2046.93 1250.35 -0.5 0.395443 0.240062 -0.207901 12.339 22 138 23279 23181 1
374.43 -1387.93 -0.5 0.119569 -0.415977 -0.319559 10.5732 22 138 23851 23831 1
340.15 51.3036 -0.5 0.0923396 -0.0112379 -0.316407 7.42233 22 138 24620 24569 1
-4481.54 -222.577 -0.5 -0.47697 -0.0225213 -0.112118 18.9108 22 138 24921 24891 1
1239.46 118.346 -0.5 0.24823 0.0220052 -0.228235 8.94257 22 138 26039 25985 1
2044.75 429.956 -0.5 3.1143 0.650051 -1.58686 11.2372 22 138 26962 26961 1
-607.603 4064.81 -0.5 -0.0945718 0.644535 -0.148708 17.5131 22 138 27849 27793 1
629.693 -1294.43 -0.5 0.530283 -1.09913 -0.833518 9.05617 22 138 27935 27793 1
630.752 880.657 -0.5 0.0651774 0.0912355 -0.0955013 7.83732 22 138 28673 28672 1
458.08 1224.55 -0.5 0.237528 0.626736 -0.514822 8.88176 22 138 28894 28893 1
-5092.59 -1675.7 -0.5 -0.506068 -0.166607 -0.100535 21.564 22 138 28923 28921 1
-1213.78 2691.11 -0.5 -0.338816 0.753361 -0.270845 13.5768 22 138 29504 29427 1
-3872.6 1120.37 -0.5 -1.1865 0.358959 -0.305318 17.2667 22 138 29887 29652 1
7388.22 -950.969 -0.5 0.303244 -0.04262 -0.0443189 28.9326 22 139 1534 1503 1
-223.325 -1252.27 -0.5 -0.0857111 -0.377153 -0.33396 9.26054 22 139 1730 1729 1
-5752.82 -1208.65 -0.5 -0.491706 -0.104741 -0.0915098 23.5114 22 139 3320 3318 1
1423.87 310.469 -0.5 0.333516 0.0706226 -0.251502 9.44779 22 139 4934 4933 1
4120.19 3815.11 -0.5 0.369827 0.340081 -0.0932375 22.4982 22 139 6536 6512 1
-567.922 -1117.57 -0.5 -0.174992 -0.341551 -0.309643 8.76024 22 139 9460 9459 1
2794.79 -706.458 -0.5 0.809033 -0.201649 -0.292156 13.6996 22 139 10290 10175 1
-652.704 1768.23 -0.5 -0.110012 0.298606 -0.17393 10.5225 22 139 11422 11000 1
1016.95 4158.07 -0.5 0.119956 0.481383 -0.122477 18.0369 22 139 12352 12347 1
-3477.71 1532.92 -0.5 -0.452418 0.198161 -0.131033 16.4814 22 139 12725 12724 1
-125.732 1195.29 -0.5 -0.0354681 0.348928 -0.306286 8.62991 22 139 12931 12930 1
-137.429 -355.681 -0.5 -0.10045 -0.227585 -0.638288 6.75569 22 139 13827 13770 1
5101 -3313.74 -0.5 0.261899 -0.169435 -0.049576 23.7995 22 139 13829 13770 1
-1489.73 1117.08 -0.5 -0.438188 0.327263 -0.272558 10.3652 22 139 13832 13770 1
-925.466 -80.3365 -0.5 -0.317519 -0.0286088 -0.326007 7.76911 22 139 14483 14482 1
1701.89 2364.67 -0.5 0.282271 0.381951 -0.170645 13.6661 22 139 14843 14800 1
-1610.59 2450.9 -0.5 -0.463223 0.703146 -0.297025 13.5921 22 139 14898 14800 1
598.198 954.09 -0.5 0.165744 0.259068 -0.30429 8.63812 22 139 16916 16887 1
4768.82 5330.82 -0.5 0.646485 0.721666 -0.136649 27.4157 22 139 17076 16885 1
-556.158 -1234.88 -0.5 -0.147109 -0.332594 -0.29204 9.32648 22 139 17542 17541 1
1361.12 -427.095 -0.5 0.338528 -0.0816126 -0.248852 9.83159 22 139 17649 17648 1
1342.64 -935.388 -0.5 2.74375 -1.93215 -2.12998 9.87056 22 139 17850 17827 1
-110.917 -2002.43 -0.5 -0.0530854 -0.989001 -0.536071 11.2221 22 139 18196 18195 1
-5318.29 -1706.21 -0.5 -0.429379 -0.135677 -0.0841543 22.44 22 139 18939 18910 1
632.322 576.187 -0.5 0.381572 0.357364 -0.644838 7.8554 22 139 19468 19467 1
871.22 -1017.89 -0.5 0.241359 -0.283773 -0.292987 9.16306 22 140 1253 1228 1
998.579 1113.55 -0.5 0.282631 0.313888 -0.2876 9.46048 22 140 3049 3046 1
602.219 -5074.96 -0.5 0.0601203 -0.535375 -0.111119 21.011 22 140 3720 3719 1
132.085 -388.416 -0.5 0.0553525 -0.191775 -0.483259 6.66673 22 140 4653 4500 1
-539.924 1415.94 -0.5 -0.205307 0.493004 -0.392328 9.86316 22 140 6470 6440 1
553.993 -1041.78 -0.5 0.951907 -1.75612 -1.72155 8.60756 22 140 9343 9342 1
-5443.63 -141.797 -0.5 -0.294588 -0.0071972 -0.0577732 22.0921 22 140 10053 10021 1
-4546.74 425.714 -0.5 -0.320291 0.0294017 -0.0737597 19.2178 22 140 10894 10893 1
-1944.55 5043.69 -0.5 -0.155021 0.401935 -0.084871 21.9282 22 140 12151 12048 1
-488.369 580.872 -0.5 -0.11923 0.185702 -0.282397 7.6814 22 140 12416 12404 1
455.618 1746.91 -0.5 0.325775 1.35738 -0.823438 10.5855 22 140 13713 13712 1
-0.0466585 1678.02 -0.5 0.00623703 0.994154 -0.623756 10.1992 22 140 13716 13712 1
-58.9938 3448.79 -0.5 -0.00558221 0.262277 -0.0781475 15.4259 22 140 14351 14350 1
-2505.59 3839.47 -0.5 -0.244908 0.37256 -0.0943724 19.3108 22 140 16435 16379 1
-5954.25 -488.483 -0.5 -44.3993 -3.05553 -7.1764 431.053 2112 140 16753 16634 1
198.681 181.297 -0.5 0.039032 0.0375384 -0.187087 7.12375 22 140 17286 17285 1
-4305.78 306.563 -0.5 -0.336405 0.026443 -0.0834787 18.4495 22 140 17644 17641 1
4984.64 -688.803 -0.5 0.796741 -0.107748 -0.160267 20.4742 22 140 19036 18834 1
175.233 336.396 -0.5 0.0196382 0.0657366 -0.233111 7.39996 22 140 19130 19129 1
818.387 1207.63 -0.5 0.234877 0.346012 -0.293647 9.40066 22 140 19646 19645 1
1008.05 -2304.24 -0.5 0.620908 -1.51694 -0.70753 12.9996 11 140 19965 19964 1
-774.779 1046.29 -0.5 -0.137431 0.204284 -0.197537 8.76388 22 140 21100 21066 1
687.776 207.652 -0.5 0.226783 0.0409298 -0.288942 7.96068 22 140 21285 21284 1
-66.804 -10.7145 -0.5 -0.0271074 -0.0024313 -0.393947 6.36973 22 140 21426 21425 1
1343.94 -1902.09 -0.5 0.457438 -0.636576 -0.360307 12.0308 22 140 21906 21863 1
5221.85 -3720.42 -0.5 0.385967 -0.272 -0.080057 25.2944 22 140 22164 22163 1
-4927.83 8578.17 -0.5 -1.39057 2.42504 -0.296798 36.6833 22 140 24279 24160 1
-264.324 130.596 -0.5 -0.253964 0.135995 -1.02795 7.13957 22 140 25840 25787 1
-329.965 1795.3 -0.5 -0.0554085 0.376422 -0.22025 10.638 22 140 28818 28743 1
3297.51 -822.921 -0.5 2.04943 -0.511957 -0.646256 15.3553 22 140 29744 29680 1
-495.295 1534.11 -0.5 -0.0815768 0.260416 -0.166144 9.5261 22 140 31881 31851 1
1542.98 1712.4 -0.5 1.18816 1.32084 -0.721757 11.5081 22 140 32224 32223 1
-697.834 -430.911 -0.5 -0.266179 -0.164128 -0.376426 7.55018 22 140 32332 32331 1
-7112.9 3217.76 -0.5 -0.421475 0.188602 -0.0556171 29.4942 22 140 32594 32593 1
1207.75 -2471.35 -0.5 0.116875 -0.256232 -0.0978473 13.0261 22 140 32638 32593 1
220.56 -1954.2 -0.5 0.0430196 -0.367411 -0.176643 10.3852 22 140 32770 32769 1
-283.204 -851.616 -0.5 -0.0978511 -0.329274 -0.364825 7.66398 22 140 34716 34684 1
-532.128 -2079.53 -0.5 -0.098333 -0.346307 -0.184671 11.694 22 141 1950 1947 1
4323.71 -7884.87 -0.5 0.375907 -0.681094 -0.0884173 33.5943 22 141 3045 3044 1
253.798 1250.59 -0.5 0.08042 0.38554 -0.325594 9.03801 22 141 4135 4107 1
1046.25 -917.087 -0.5 0.416783 -0.373714 -0.447694 9.40997 22 141 4240 4151 1
-19.8805 -159.817 -0.5 -0.00647204 -0.0836291 -0.504068 6.47973 22 141 4432 4405 1
-373.085 1200.04 -0.5 -0.129352 0.418051 -0.38894 9.11259 22 141 4654 4643 1
-1571.77 4978.12 -0.5 -0.260407 0.816878 -0.17322 21.3345 22 141 6582 6581 1
-1832.22 1351.22 -0.5 -0.317224 0.227932 -0.190072 11.9677 22 141 6825 6787 1
-202.235 -455.235 -0.5 -0.0726279 -0.138182 -0.385447 7.71673 22 141 10512 10510 1
225.21 379.842 -0.5 0.362089 0.706359 -1.73056 7.48834 22 141 10922 10921 1
2757.51 -1162.8 -0.5 0.345904 -0.135942 -0.124587 14.241 22 141 10923 10921 1
-1849.56 -2285.63 -0.5 -0.262378 -0.314723 -0.149837 13.9825 22 141 11217 11203 1
-3183.96 5125.69 -0.5 -0.137208 0.224676 -0.0471414 24.0514 22 141 11928 11927 1
-3622.91 2978.87 -0.5 -0.426031 0.350675 -0.124604 19.5806 22 141 11966 11848 1
853.607 2923.54 -0.5 0.154554 0.534819 -0.202339 14.3454 22 141 12531 12371 1
428.919 983.255 -0.5 0.0607665 0.155311 -0.137076 8.29019 22 141 14715 14714 1
349.13 362.067 -0.5 0.0715475 0.072217 -0.19501 6.79659 22 141 14717 14714 1
-1394.72 117.331 -0.5 -1.28728 0.0862341 -0.912087 8.92836 22 141 14817 14720 1
-1571.16 -2655.99 -0.5 -0.333963 -0.57406 -0.230169 14.3594 22 141 18131 18094 1
-283.264 -1582.64 -0.5 -0.0760864 -0.42573 -0.272185 9.66902 22 141 19236 19235 1
-206.559 -507.256 -0.5 -0.139474 -0.346368 -0.684681 7.13508 22 141 19465 19464 1
721.238 -409.649 -0.5 0.402809 -0.208356 -0.51068 8.14516 22 141 20151 20149 1
341.171 447.377 -0.5 0.163708 0.209904 -0.454607 6.9695 22 141 20202 20201 1
43.5536 749.632 -0.5 0.0181856 0.265453 -0.328174 7.07802 22 141 20290 20289 1
-1696.85 -485.373 -0.5 -2.19511 -0.650849 -1.37232 10.3947 22 142 1584 1528 1
-45.7945 -424.87 -0.5 -0.0249347 -0.420689 -1.18083 7.11211 22 142 1723 1666 1
9328.45 -1377.49 -0.5 0.3734 -0.0549807 -0.041045 35.1701 22 142 1907 1904 1
-71.3703 -565.964 -0.5 -0.0150998 -0.218877 -0.42433 7.44717 22 142 1972 1933 1
-1588.1 -2167.26 -0.5 -0.26608 -0.364975 -0.181928 13.0855 22 142 3246 3229 1
-1700.16 -7397.21 -0.5 -0.0590022 -0.261459 -0.0375676 29.0271 22 142 3247 3229 1
-8901.29 -693.558 -0.5 -1.64837 -0.12902 -0.190531 33.3717 22 142 3520 3472 1
2503.77 -1867.62 -0.5 0.293352 -0.216094 -0.113615 14.3974 22 142 3840 3799 1
1591.17 309.958 -0.5 0.358092 0.0721563 -0.24049 9.94726 22 142 6770 6758 1
-139.595 -3041.01 -0.5 -0.166792 -3.77175 -1.2509 14.0677 22 142 7644 7643 1
275.489 -2053.01 -0.5 0.0601115 -0.460367 -0.213468 10.7795 22 142 8110 8109 1
1385.1 -618.228 -0.5 0.349614 -0.157159 -0.256433 9.50565 22 142 9662 9661 1
1132.08 1498.89 -0.5 0.203177 0.272269 -0.18294 10.422 22 142 14501 14499 1
478.955 325.196 -0.5 0.201451 0.134729 -0.449873 7.66523 22 142 15324 15322 1
-240.081 1930.9 -0.5 -0.053788 0.447576 -0.24063 10.7986 22 142 17388 17386 1
-6673.63 -1044.47 -0.5 -0.473417 -0.0724484 -0.0753479 26.3964 22 142 20301 20266 1
422.325 -2474.15 -0.5 0.0803209 -0.465596 -0.19465 12.5321 22 142 22419 22391 1
353.268 -2278.3 -0.5 5.58543 -34.821 -15.4145 209.827 2112 142 22885 22689 1
3171.96 -552.295 -0.5 1.49197 -0.260242 -0.494349 14.7571 22 143 1128 1086 1
1460.62 1127.17 -0.5 0.474585 0.364307 -0.326664 10.4563 22 143 2555 2554 1
6374.72 2202.18 -0.5 0.809111 0.277625 -0.13602 26.3274 22 143 3947 3850 1
-1.35877 378.005 -0.5 -0.00906893 0.129948 -0.33789 7.37456 22 143 8605 8516 1
755.481 216.395 -0.5 0.299208 0.0561403 -0.410418 7.96754 22 143 11658 11638 1
-523.991 6052.15 -0.5 -0.0422208 0.501702 -0.0873638 24.1438 22 143 12921 12920 1
759.021 -280.042 -0.5 71.5491 -25.4224 -98.6883 38.51 2112 143 13538 13282 1
-1040.98 -4598.8 -0.5 -0.186658 -0.829098 -0.183801 19.3601 22 143 15978 15864 1
414.029 3153.95 -0.5 0.122303 1.01841 -0.339842 14.6359 22 143 16711 16639 1
3484.04 -8742.5 -0.5 0.119643 -0.303445 -0.0355361 35.18 22 143 16815 16737 1
68.9036 -1516.28 -0.5 0.0327766 -0.719375 -0.507432 9.73915 22 143 17860 17828 1
-6032.14 140.879 -0.5 -0.50313 0.0124522 -0.0884578 23.9199 22 143 17925 17924 1
-4095.96 -3244.91 -0.5 -1.55157 -1.23424 -0.373652 20.9197 22 143 20660 20612 1
-1492.11 672.242 -0.5 -0.225803 0.10199 -0.166521 10.0873 22 143 21018 20930 1
1574.96 -2572.23 -0.5 0.253785 -0.412359 -0.16332 13.9899 22 143 21774 21773 1
-5273.62 6718.3 -0.5 -3.6414 4.64745 -0.704972 32.0812 22 143 23710 23676 1
-770.16 820.497 -0.5 -0.239625 0.262078 -0.340543 8.76038 22 143 23801 23745 1
3086.99 -1294.96 -0.5 0.836039 -0.356638 -0.299993 15.2032 22 143 24875 24874 1
-796.386 1446.21 -0.5 -0.176002 0.323466 -0.225186 9.80904 22 143 27183 27182 1
100.789 -796.101 -0.5 0.048871 -0.218631 -0.313197 8.03603 22 143 27556 27391 1
-4996.16 -1718.13 -0.5 -0.343249 -0.124078 -0.0682841 21.8213 22 143 27800 27781 1
-1099.09 193.036 -0.5 -0.204551 0.044709 -0.183643 8.53197 22 143 28591 28588 1
1603.26 -1830.65 -0.5 1.34793 -1.56891 -0.917316 12.4331 22 144 1051 1 1
396.225 -1117.92 -0.5 0.121457 -0.360694 -0.340659 8.82148 22 144 1360 1289 1
-29.6193 1219.46 -0.5 -0.169484 4.62471 -3.81862 8.63664 22 144 2819 2818 1
-215.516 -619.732 -0.5 -0.252846 -0.502877 -0.763462 7.96275 22 144 3006 2922 1
770.983 -632.438 -0.5 0.524603 -0.486087 -0.734033 8.46728 22 144 3042 2922 1
6235.96 1024.67 -0.5 1.5269 0.25399 -0.262915 24.8789 22 144 3211 3164 1
3262.48 -40.6647 -0.5 0.486962 -0.00564054 -0.154776 14.8264 22 144 3426 3398 1
-1471.86 210.052 -0.5 -0.280589 0.0556189 -0.206811 9.88593 22 144 4223 4191 1
-442.888 454.368 -0.5 -0.162511 0.160953 -0.354964 7.81182 22 144 4242 4240 1
-1903.68 -3332.69 -0.5 -0.239968 -0.422961 -0.135917 16.8494 22 144 4689 4655 1
4819.54 253.739 -0.5 1.35307 0.0744334 -0.304117 19.9877 22 144 5927 5825 1
366.128 1414.12 -0.5 0.109807 0.406175 -0.32035 9.58087 22 144 8003 7918 1
-420.197 427.45 -0.5 -0.137823 0.170922 -0.391762 7.51955 22 144 8212 8211 1
-1346.86 1256.09 -0.5 -0.331871 0.304438 -0.241452 10.4069 22 144 10323 10290 1
-359.567 18.4653 -0.5 -0.151851 0.0121931 -0.415718 7.07176 22 144 10404 10402 1
1763.68 2114.53 -0.5 0.305037 0.368451 -0.179768 13.2271 22 144 10912 10892 1
775.952 -3850.38 -0.5 0.0939166 -0.484892 -0.13107 17.0152 22 144 11472 11415 1
2650.96 -2049.12 -0.5 0.395259 -0.303756 -0.161171 15.2538 22 144 11494 11493 1
-2272.23 2915.45 -0.5 -0.308689 0.393817 -0.144538 16.4395 22 144 12835 12833 1
2053.91 716.305 -0.5 0.43519 0.146773 -0.224025 11.5867 22 144 14107 14082 1
2492.8 2852.01 -0.5 0.251102 0.295257 -0.103254 16.4544 22 144 16129 16095 1
173.908 1229.88 -0.5 0.0514648 0.388392 -0.363921 8.99275 22 144 18399 18130 1
9136.1 3588.9 -0.5 0.424224 0.167456 -0.0449902 36.1036 22 144 18804 18803 1
1156.78 1095.45 -0.5 0.195811 0.195845 -0.162806 9.53058 22 144 20430 20386 1
9.28621 -271.371 -0.5 -0.00293967 -0.137439 -0.49216 6.54139 22 144 22695 22694 1
-32.754 -315.453 -0.5 -0.0804249 -0.590719 -1.91477 7.17165 22 144 23352 23351 1
327.591 -72.2265 -0.5 0.158619 -0.0370084 -0.484345 6.59024 22 144 24012 23983 1
2858.7 8599.41 -0.5 0.386388 1.16656 -0.136895 33.7562 22 144 25507 25475 1
-213.813 1656.38 -0.5 -0.205973 1.47121 -0.908387 9.99499 22 144 25850 25849 1
-1699.82 4847.34 -0.5 -0.233476 0.664561 -0.141253 20.9209 22 144 27015 27014 1
-806.295 2458.6 -0.5 -0.0913011 0.248188 -0.102892 12.7929 22 144 27288 27257 1
2285.15 -6888.39 -0.5 0.105377 -0.308621 -0.0475431 28.0353 22 144 29805 29782 1
-1216.77 -529.102 -0.5 -0.337299 -0.16562 -0.295646 9.27311 22 144 30266 30265 1
770.252 -1595.19 -0.5 0.689929 -1.42555 -0.927629 10.3655 22 145 1943 1913 1
-276.171 -2085.45 -0.5 -0.0431713 -0.299597 -0.155288 11.4535 22 145 2068 2065 1
2021.69 3228.9 -0.5 0.261899 0.416094 -0.139264 16.7917 22 145 2858 2856 1
354.492 -78.3933 -0.5 0.416541 -0.102413 -1.24868 7.29592 22 145 4051 4050 1
-1921.15 938.89 -0.5 -0.336687 0.166477 -0.187996 11.6034 22 145 5324 5323 1
589.812 983.714 -0.5 0.202369 0.334745 -0.328805 8.1657 22 145 6118 6117 1
-1284.16 747.429 -0.5 -1.6339 0.941702 -1.31997 9.56373 22 145 7997 7996 1
-6114.25 -3422.55 -0.5 -0.555827 -0.309022 -0.0867059 27.0386 22 145 9926 9823 1
1610.27 -4029.44 -0.5 0.949939 -2.38332 -0.593794 18.2351 22 145 9952 9823 1
-651.814 4116.43 -0.5 -0.317572 2.00104 -0.523483 17.9261 22 145 10381 10260 1
-631.59 2581.95 -0.5 -0.209804 0.884672 -0.374784 13.1635 22 145 10382 10260 1
603.637 419.546 -0.5 0.337301 0.218918 -0.585581 7.65732 22 145 11857 11856 1
4951 382.008 -0.5 0.958416 0.0732659 -0.207695 20.3777 22 145 13377 13376 1
-230.7 -1330.81 -0.5 -0.0746775 -0.372358 -0.289719 9.11129 22 145 16026 16025 1
-2161.17 2117.32 -0.5 -0.345234 0.337276 -0.167864 14.1504 22 145 16359 16335 1
-2337.91 -1615.93 -0.5 -1.18902 -0.82491 -0.551185 13.5531 22 145 17498 17451 1
-5727.22 4653.61 -0.5 -1.14475 0.931703 -0.210247 28.2997 22 145 17891 17890 1
7680.06 4770.98 -0.5 0.349773 0.215834 -0.0454684 33.857 22 145 18376 18374 1
71.2269 3883.96 -0.5 -0.00179541 0.412205 -0.115913 17.0653 22 145 18581 18374 1
-3024.63 -5910.07 -0.5 -0.275472 -0.535697 -0.0971249 25.9164 22 145 19939 19844 1
-1757.89 -4926.66 -0.5 -0.140756 -0.396166 -0.0811396 21.3956 22 145 20074 20072 1
-347.658 -1315.52 -0.5 -0.0948543 -0.362791 -0.296419 9.24925 22 145 20523 20520 1
-643.461 -5075.59 -0.5 -0.0458148 -0.368418 -0.076675 20.9808 22 145 21473 21471 1
1487.94 -1136.42 -0.5 0.265961 -0.206603 -0.168239 10.2275 22 145 23460 23430 1
-1786.71 -3088.81 -0.5 -0.397245 -0.687743 -0.239398 15.9766 22 146 2419 2370 1
1638.81 -157.779 -0.5 0.644032 -0.0618817 -0.384633 10.6707 22 146 4681 4591 1
679.905 1178.79 -0.5 0.340875 0.587698 -0.48242 9.8712 22 146 4742 4591 1
-2075.39 -4704.57 -0.5 -15.9165 -36.3566 -7.20766 415.175 2112 146 4745 4591 1
-297.958 -836.143 -0.5 -0.411336 -1.19094 -1.52241 7.99005 22 146 5529 5510 1
968.306 -1388.86 -0.5 0.250346 -0.357275 -0.266084 10.0812 22 146 5935 5934 1
1044.9 -1314.75 -0.5 0.269596 -0.340154 -0.269692 10.1302 22 146 7603 7573 1
-2630.44 -1874.29 -0.5 -0.868762 -0.621518 -0.341855 14.729 22 146 7954 7864 1
581.812 -133.528 -0.5 1.30092 -0.201943 -1.87178 7.95744 11 146 8190 8155 1
-1094.5 54.3466 -0.5 -0.340979 0.0183827 -0.332641 8.60693 22 146 8449 8448 1
2342.4 391.527 -0.5 0.3978 0.0725022 -0.188776 12.1533 22 146 9150 9107 1
2062.65 -270.163 -0.5 0.579868 -0.0782206 -0.313463 11.2242 22 146 9403 9107 1
-2557.53 4483.83 -0.5 -0.256799 0.449422 -0.104408 20.9902 22 146 9850 9849 1
466.372 -562.666 -0.5 0.198363 -0.237721 -0.406523 7.26905 22 146 10534 10533 1
182.741 899.696 -0.5 0.105789 0.461077 -0.511836 7.64948 22 146 11384 11260 1
-152.495 -1492.64 -0.5 -0.0435105 -0.258298 -0.183062 9.72519 22 146 11505 11503 1
-725.543 628.772 -0.5 -0.231168 0.193054 -0.297144 7.90791 22 146 11598 11597 1
-1608.39 804.699 -0.5 -1.39573 0.72869 -0.949316 10.4996 22 146 11891 11890 1
-113.638 109.067 -0.5 -0.04323 0.0549446 -0.506194 6.96183 22 146 12508 12486 1
-2879 -3354 -0.5 -0.231898 -0.272731 -0.0862423 18.7056 22 146 14877 14876 1
-3158.76 -255.443 -0.5 -0.408559 -0.0315064 -0.139124 14.6803 22 146 16764 16731 1
-2581.07 3533.56 -0.5 -0.208408 0.277359 -0.0855117 18.5746 22 146 16799 16797 1
3226.99 -1097.87 -0.5 0.537737 -0.190713 -0.17123 15.4927 22 146 18894 18805 1
332.604 2190.25 -0.5 0.434966 2.85972 -1.36681 11.6533 22 146 19079 18805 1
-858.758 -924.681 -0.5 -0.174861 -0.196589 -0.212221 8.87995 22 146 19373 19372 1
-2865.27 2169.33 -0.5 -0.216249 0.163815 -0.0809143 15.994 22 146 22128 21905 1
-1200.44 1561.43 -0.5 -0.274748 0.353263 -0.246655 11.0819 22 146 22143 22142 1
2391.2 379.919 -0.5 1.45976 0.235424 -0.614867 12.1318 22 146 22594 22503 1
2804.04 -6381.58 -0.5 0.197666 -0.447567 -0.0750924 27.0671 22 146 23005 23004 1
-3880.88 1837.52 -0.5 -0.412368 0.197066 -0.105807 18.1369 22 146 23634 23633 1
3860.24 44.6462 -0.5 0.415191 0.00594205 -0.116651 16.8625 22 146 26642 26619 1
-124.164 235.815 -0.5 -0.0435437 0.0838439 -0.342267 6.79979 22 146 27346 27345 1
1021.11 -432.698 -0.5 0.320586 -0.141402 -0.339514 8.62924 22 146 28690 28459 1
-2176.09 -3211.4 -0.5 -0.282109 -0.412253 -0.133084 16.7783 22 146 29851 29760 1
-829.249 -596.372 -0.5 -1.70041 -1.20991 -2.17954 8.45866 22 146 31246 31245 1
186.705 295.429 -0.5 0.0846025 0.135057 -0.484918 7.41889 22 146 31749 31747 1
-4615.85 -894.356 -0.5 -0.613796 -0.119004 -0.1418 19.6257 22 146 34884 34859 1
861.076 -6173.37 -0.5 0.0664214 -0.471083 -0.0831519 25.7361 22 146 35102 34979 1
-11.9331 -4079.42 -0.5 0.000447322 -0.48033 -0.127718 17.6223 22 147 1799 1767 1
-1813.6 -2163.89 -0.5 -0.526465 -0.617769 -0.282895 15.2205 11 147 2665 2627 1
4418.41 4796.37 -0.5 0.599516 0.657099 -0.14465 25.5022 22 147 4975 4905 1
-1230.67 -51.3053 -0.5 -0.391938 -0.0146304 -0.327553 8.72466 22 147 5191 5165 1
-1647.43 -444.575 -0.5 -0.424657 -0.113066 -0.260773 9.84152 22 147 5825 5821 1
10.7212 -499.399 -0.5 0.0105624 -0.21871 -0.461708 7.13734 22 147 7017 6981 1
-3229.33 2090.47 -0.5 -0.288333 0.191923 -0.0859121 16.7618 22 147 7044 6981 1
-1784.59 223.615 -0.5 -0.31863 0.0458463 -0.193338 10.4986 22 147 7902 1 1
127.819 2897.8 -0.5 0.0217826 0.481809 -0.168835 13.6962 22 147 8829 8806 1
-588.439 -3086.73 -0.5 -5.73586 -30.2991 -9.88075 324.105 2112 147 9707 9542 1
-6137.67 463.844 -0.5 -2.86901 0.21517 -0.477042 24.2327 22 147 10086 10085 1
-7677.9 2172.98 -0.5 -0.323032 0.0905335 -0.0433021 30.3883 22 147 12792 12758 1
-2746.94 -127.265 -0.5 -0.419779 -0.0172812 -0.153051 13.1745 22 147 13631 13630 1
-644.766 -68.6974 -0.5 -0.331521 -0.0715654 -0.57834 7.58742 22 147 13914 13835 1
1012.52 599.814 -0.5 0.22726 0.124762 -0.247704 8.94786 22 147 14447 14417 1
1790.06 492.003 -0.5 0.427734 0.1181 -0.253408 10.722 22 147 14904 14903 1
1099.16 -894.277 -0.5 1.38171 -1.09453 -1.31903 9.3079 22 147 16022 15985 1
-2980.91 -1443.97 -0.5 -0.261378 -0.121613 -0.0949823 15.1287 22 147 16648 16607 1
848.594 364.977 -0.5 0.237648 0.123111 -0.319584 8.439 22 147 18253 18252 1
-1492.81 -1164.96 -0.5 -0.222431 -0.187943 -0.171228 10.9808 22 147 19086 19085 1
-692.502 554.658 -0.5 -0.407511 0.329348 -0.655855 8.26016 22 147 19207 19206 1
-4435.09 -1339.91 -0.5 -0.476822 -0.143886 -0.114269 19.3606 22 147 20379 20352 1
684.758 -38.4493 -0.5 0.403486 -0.0333959 -0.595489 7.58307 22 147 21307 21197 1
-879.324 2225.36 -0.5 -0.17146 0.437486 -0.200817 12.1271 22 147 22359 22356 1
-1958.22 -1050.54 -0.5 -0.456717 -0.247548 -0.252436 11.804 22 147 24943 24942 1
-2942.76 830.084 -0.5 -0.446192 0.125794 -0.152517 13.995 22 147 26355 26325 1
1141.69 -1885.91 -0.5 0.229813 -0.392975 -0.213234 11.4507 22 147 26376 26325 1
-645.608 9.9029 -0.5 -0.469571 4.5333e-05 -0.783897 7.32979 22 147 28938 28910 1
509.068 804.36 -0.5 0.240667 0.426538 -0.539065 8.21184 22 147 30259 30190 1
294.478 -1465.48 -0.5 0.111895 -0.540978 -0.341793 8.94433 22 147 31705 31704 1
2113.33 492.158 -0.5 0.403905 0.0889587 -0.185648 11.3457 22 148 2532 2489 1
-917.92 -540.958 -0.5 -0.306156 -0.175899 -0.369389 8.41979 22 148 3002 2978 1
