#BLTrackFile VirtualDetector/DetSideways
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
1237.01 -9923.19 255.757 0.143198 -1.1585 -0.0898118 36.9983 22 24 20980 20946 1
-9503.32 -3112.38 319.613 -3.15362 -1.03465 -0.213883 36.6324 22 24 23407 23314 1
7068.25 -7073.89 1545.56 0.163235 -0.160268 0.0120622 37.2246 22 24 24464 24463 1
9615.75 2745.43 1944.58 0.474883 0.13513 0.0473239 36.7776 22 24 28345 28330 1
-9309.29 -3652 224.888 -0.287255 -0.112132 -0.0226555 36.7384 22 24 28419 28388 1
-9968.94 -787.602 446.453 -1.5255 -0.122706 -0.0830598 36.6986 22 24 28838 28758 1
9999.86 53.1285 922.92 0.51094 0.00261714 -0.00733462 36.9458 22 25 2567 2566 1
2134.59 -9769.52 1776.42 0.185213 -0.863033 0.0656038 36.9427 22 25 4332 4200 1
-9989.62 455.51 707.615 -0.327315 0.0149062 -0.0110154 36.8346 22 25 6668 6625 1
-8755.78 4830.77 780.969 -0.446559 0.247966 -0.0147717 36.9622 22 25 7341 7338 1
360.553 -9993.5 1718.98 0.0140634 -0.383699 0.0246903 37.0205 22 25 8103 8102 1
-2789.42 -9603.08 1537.95 -1.00337 -3.47145 0.166111 37.2855 -11 25 8606 8605 1
-9441.94 3293.89 482.736 -0.4219 0.14773 -0.0256862 36.8979 22 25 9572 9216 1
-9999.16 129.737 66.493 -0.508512 0.00665412 -0.0499107 36.9904 22 25 12310 12274 1
-5224.69 8526.59 481.702 -0.297371 0.485939 -0.0322064 36.8941 22 25 12353 12311 1
6608.82 -7504.9 737.109 1.01231 -1.14884 -0.0499391 36.9179 22 25 12741 12702 1
475.124 9988.71 576.901 0.0399529 0.832945 -0.034322 36.689 22 25 15856 15722 1
-9945.72 -1040.51 1690.04 -0.633503 -0.066406 0.0392182 36.954 22 25 16984 16959 1
-9990.37 -438.79 497.253 -2.99351 -0.133243 -0.163779 36.842 22 25 17675 17646 1
-7590.94 6509.81 416.597 -4.45673 3.83342 -0.382354 36.9434 22 25 20610 20588 1
9936.92 -1121.45 1745.38 1.08649 -0.12284 0.0728472 37.0443 22 25 23787 23786 1
5661.73 -8242.87 372.382 0.225608 -0.326107 -0.0268749 36.9432 22 25 25198 24980 1
-5268.01 8499.88 1977.16 -0.267264 0.433107 0.0459173 37.0889 22 25 25348 25347 1
3314.98 9434.56 1947.11 0.169983 0.479151 0.0470786 36.9232 22 25 28002 27898 1
-9852.19 1712.97 1703.29 -0.502249 0.0878206 0.0339674 36.9262 22 26 1562 1512 1
-5677.27 -8232.17 1379.71 -1.13209 -1.64008 0.0666042 36.8495 22 26 1646 1614 1
-6891.83 -7245.87 1172.37 -0.352892 -0.369524 0.00625092 36.9713 22 26 2098 2097 1
9973.47 -727.918 169.264 4.48767 -0.324757 -0.39744 36.9769 22 26 2307 2097 1
9992.12 397.005 990.908 6.05119 0.244393 -0.0369942 36.8502 22 26 2308 2097 1
4042.16 -9146.64 1802.25 0.205816 -0.465945 0.0406764 36.8024 22 26 2677 2666 1
-9676.8 -2521.82 561.27 -0.176475 -0.0441499 -0.00803849 37.1087 22 26 2842 2841 1
-2778.94 -9606.12 1114.92 -1.57829 -5.42913 0.0203328 37.061 -11 26 4137 4136 1
5395.99 -8419.22 337.396 0.157391 -0.24427 -0.0200352 36.7319 22 26 6631 6601 1
2112.99 -9774.21 627.518 0.199931 -0.92836 -0.0376633 36.9152 22 26 9254 9166 1
4035.34 -9149.64 1048.02 1.14803 -2.61108 -0.00826029 36.9068 22 26 9334 9332 1
-9333.76 -3589 1659.57 -0.457054 -0.175775 0.0286096 36.9937 22 26 9807 9806 1
-9984.94 -548.653 1370.96 -0.649657 -0.0352754 0.0210718 36.8814 22 26 11315 11288 1
-9994.37 335.621 422.975 -0.68021 0.0258742 -0.0405788 37.0973 22 26 12792 12729 1
9898.3 -1422.57 1820.74 0.529942 -0.0771047 0.0408497 36.9403 22 26 15992 15584 1
4603.07 -8877.6 1714.28 0.227502 -0.438224 0.0313991 37.0373 22 27 2559 2558 1
1537.72 9881.06 1717.01 0.294717 1.88458 0.121676 38.2125 11 27 2724 2667 1
-7796.02 -6262.75 1914.98 -0.733242 -0.588392 0.081959 36.9947 22 27 4813 4812 1
4698.04 -8827.71 201.571 0.23867 -0.448168 -0.0436818 37.0846 22 27 9323 9320 1
-8066.79 5909.89 797.974 -0.412114 0.301984 -0.0093671 36.6185 22 27 11903 11877 1
6557.69 7549.62 374.624 0.349035 0.40156 -0.0363522 36.989 22 27 15098 15069 1
8483.05 5295.08 271.159 0.670901 0.41437 -0.0617827 36.9198 22 27 15345 15343 1
2782.13 9605.19 1583.14 0.210933 0.73428 0.0439803 36.7562 22 27 16202 16160 1
-8077.83 5894.79 1667.73 -0.413643 0.30298 0.0316294 37.0092 22 27 20726 20725 1
9983.72 570.431 1951.25 0.508176 0.0291033 0.0450569 37.0063 22 28 2682 2681 1
-3996.44 -9166.7 1640.75 -0.261743 -0.600273 0.0381767 36.8428 22 28 6109 5763 1
9295.81 3686.17 1970.55 0.680877 0.270524 0.0686578 36.9613 22 28 9633 9530 1
-9350.1 -3546.2 1525.64 -0.579781 -0.22033 0.0326489 36.6813 22 28 10999 10870 1
5465.69 -8374.14 484.131 0.478356 -0.733885 -0.0475135 36.799 22 29 1076 1 1
-3880.58 -9216.35 1544.71 -0.480566 -1.14103 0.0629065 37.0042 22 29 6380 6364 1
9982.36 -593.764 409.862 1.2326 -0.0751083 -0.0825171 36.928 22 29 6465 6446 1
1347.34 9908.82 814.043 0.0515636 0.378688 -0.00990323 36.7777 22 29 6528 6446 1
-583.22 -9982.98 251.796 -0.235655 -4.15164 -0.32842 36.9316 22 29 6692 6690 1
3884.95 -9214.51 765.192 0.200818 -0.476366 -0.0133497 36.7769 22 29 8597 8596 1
-5134.93 8580.94 850.398 -0.26239 0.43837 -0.0101623 36.8862 22 29 9679 9678 1
-9987.72 495.445 14.3255 -0.544894 0.0309299 -0.054978 37.1122 22 29 15070 15069 1
9519.98 -3061.05 643.021 0.486879 -0.15366 -0.021395 37.0308 22 29 16156 16155 1
3499.25 9367.78 729.648 0.357827 0.974828 -0.0323174 36.7691 22 29 23687 23614 1
7755.07 6313.4 726.197 1.99823 1.62857 -0.0749998 36.7566 22 29 24364 24335 1
-7173.21 6967.43 950.563 -0.413215 0.40018 0.00126066 36.5189 22 29 24741 24709 1
-3049.09 -9523.82 1839.66 -0.115044 -0.371601 0.0355449 37.4701 22 29 27365 27364 1
-9869.01 -1613.25 573.558 -5.31627 -0.867884 -0.250181 36.8458 22 29 28250 28249 1
6471.83 -7623.34 375.462 0.329943 -0.388607 -0.0352409 36.9881 22 29 29270 29249 1
616.135 9981 1729.47 0.287074 4.71785 0.320887 36.9308 22 29 29723 29658 1
-9785.22 -2061.45 1319.69 -0.934976 -0.197187 0.0272098 36.8735 22 29 30766 30765 1
6947.49 7192.53 463.815 0.354011 0.367233 -0.0305897 36.9589 22 29 31968 31967 1
9646.94 -2633.73 1159.19 0.896409 -0.243955 0.00843984 36.8972 22 29 32787 32754 1
-8281.02 5605.77 401.259 -0.204156 0.138385 -0.0153686 37.0323 22 29 36746 36717 1
3011.8 -9535.67 1828.31 0.166763 -0.528527 0.0442966 37.0315 22 30 2535 2534 1
9419.87 -3356.5 1872.22 0.411526 -0.144424 0.0376028 36.9533 22 30 3193 3168 1
9144.27 -4047.5 1671.59 0.48636 -0.214614 0.0348781 36.8069 22 30 4891 4890 1
9420.71 -3354.13 1973.14 0.644533 -0.228644 0.0661393 36.8599 22 30 7555 7554 1
2702.1 -9628.01 286.42 0.137072 -0.49091 -0.0365868 36.8185 22 30 7584 7557 1
5691.78 8222.14 1780.69 4.78464 6.93253 0.653487 36.8244 22 30 7607 7557 1
-9811.22 -1933.87 1957.7 -0.501133 -0.0982071 0.0505832 36.7306 22 30 9009 8978 1
-2110.96 -9774.65 584.318 -0.307264 -1.41078 -0.0613166 36.7943 22 30 15173 15172 1
-4544.72 -8907.61 1174.63 -0.232435 -0.455043 0.00549791 36.8798 22 30 17360 17329 1
2420.25 -9702.7 1790.42 0.581431 -2.33669 0.173189 37.0018 22 30 19174 19142 1
4752.45 -8798.54 1824.77 1.59593 -2.94557 0.250275 37.3875 11 30 19238 19141 1
-5103.72 8599.54 1755.11 -14.1736 23.9196 1.8778 37.0761 11 30 22035 21877 1
6301.44 -7764.78 832.413 0.649802 -0.801272 -0.022432 36.8124 22 30 26953 26871 1
9917.99 -1278.05 1194.45 0.564209 -0.0722427 0.00659117 48.3146 11 30 27165 27164 1
-9489.05 3155.61 120.518 -2.58607 0.85622 -0.260387 37.0866 22 31 4880 4862 1
4798.09 8773.73 1593.77 3.76229 6.88495 0.404272 37.0395 -11 31 7465 7464 1
-4748.22 8800.82 1136.17 -0.422646 0.782374 0.005082 42.0925 11 31 8843 8399 1
-1597.84 9871.52 813.13 -0.081979 0.504273 -0.0103868 36.7301 22 31 10314 10310 1
7310.66 6823.06 1973.13 0.319822 0.297304 0.0416576 36.9303 22 31 11143 11118 1
3398.78 -9404.69 806.237 0.167959 -0.466853 -0.0113543 36.8132 22 31 14377 14372 1
-6817.22 -7316.12 1095.85 -0.348246 -0.373956 0.00114173 36.9992 22 31 19611 19578 1
1284.57 9917.15 140.325 0.034249 0.263665 -0.0243658 36.9821 22 31 20829 20730 1
-5988.4 8008.69 812.309 -0.600834 0.802821 -0.0226799 36.8055 22 31 21800 21777 1
-1572.04 -9875.66 1784.52 -0.0588963 -0.357209 0.02935 37.0263 22 31 27473 27472 1
3721.74 9281.63 530.574 0.18986 0.473735 -0.0254647 36.8304 22 31 32090 32089 1
-4537.23 -8911.43 1429.74 -0.231786 -0.45491 0.0212619 36.7988 22 31 36033 36032 1
-9995.05 -314.611 1394.68 -0.651616 -0.0202494 0.0237624 36.7958 22 31 37376 37074 1
-8788.14 -4771.65 577.897 -0.448446 -0.243828 -0.0237406 36.8812 22 31 38121 38120 1
-7664.35 -6423.22 941.013 -0.405618 -0.33712 -0.00458228 36.7256 22 31 38366 37839 1
-1840.56 -9829.16 87.4016 -0.0672181 -0.355137 -0.0353918 37.146 22 31 38392 38391 1
9633.58 -2682.21 1476.31 0.377446 -0.105929 0.0170835 36.9591 22 31 38679 38678 1
9848.34 1735 803.451 0.406556 0.0717672 -0.00820855 36.6791 22 31 40060 40034 1
-8150.43 -5794.01 1339.49 -1.27053 -0.903568 0.0489204 36.7912 22 32 4584 4441 1
-5496.79 -8353.76 709.182 -0.217013 -0.331943 -0.00928957 36.6069 22 32 7996 1 1
8764.46 4815.01 172.853 0.446273 0.2447 -0.0456314 37.0538 22 32 11496 11461 1
-3265.13 -9451.93 915.925 -0.221215 -0.646328 -0.010445 36.8445 22 32 16786 16216 1
-9240.58 -3822.51 1091.82 -4.42411 -1.82898 0.0220492 36.8388 22 32 17304 17303 1
-4444.22 8958.17 1517.64 -0.214176 0.431733 0.0225757 36.8271 22 32 20332 20331 1
9520.04 -3060.87 326.892 4.45544 -1.43548 -0.324861 36.8399 22 32 20471 20470 1
-2075.33 9782.28 634.86 -0.106113 0.499464 -0.0198927 36.7937 22 32 20737 20734 1
7460.15 -6659.3 7.10372 1.37529 -1.22737 -0.188206 36.9592 22 32 21837 21785 1
-7928.49 6094.18 1342.97 -0.404338 0.312025 0.0164575 36.7596 22 32 22598 22597 1
-99.4947 -9999.51 275.11 -0.00815438 -0.710984 -0.0503598 36.6442 22 32 23523 23484 1
-5667.74 -8238.74 1224.44 -1.52145 -2.20404 0.054295 36.6764 22 32 23836 23835 1
-9999.6 -89.9023 866.143 -0.437463 -0.0049818 -0.00613832 36.6878 22 32 25292 25291 1
9774.39 2112.16 639.61 0.706426 0.152394 -0.0254473 36.7553 22 32 25654 25615 1
9380.57 -3464.8 399.9 1.89992 -0.702547 -0.119424 36.7282 22 32 27184 27149 1
9913.96 -1308.97 1414.35 0.8341 -0.110255 0.0295842 36.9052 22 32 27391 27245 1
4515.59 -8922.41 1855.42 0.775525 -1.53213 0.142103 36.9268 22 32 30501 30449 1
-1549.09 9879.29 59.6078 -0.436359 2.83909 -0.28906 36.9853 22 32 32180 32118 1
-3313.94 9434.93 788.503 -0.298935 0.857763 -0.0249811 36.8144 22 32 32181 32118 1
-871.097 9961.99 1771.06 -0.0274805 0.314389 0.0218177 37.0903 22 32 32533 28387 1
9593.03 -2823.77 1583.42 0.961618 -0.281089 0.0614507 36.7412 22 32 34921 34920 1
9927.11 -1205.22 884.933 0.507168 -0.0618662 -0.00852021 36.936 22 32 42138 42116 1
6616.06 7498.52 1238 0.326396 0.370193 0.0125132 36.6977 22 32 47399 47398 1
8528.39 5221.74 967.607 1.79513 1.09835 -0.0170927 36.8723 22 33 4693 4584 1
5210.16 -8535.47 1920.03 0.404283 -0.665009 0.0653689 43.6794 11 33 9259 9230 1
1531.48 9882.03 1516.08 0.0784834 0.504441 0.0223507 36.9547 22 33 9426 9425 1
-7629.01 6465.16 1997.47 -0.567463 0.48345 0.0695708 37.0604 22 33 10276 10275 1
-9971.88 -749.36 1196.51 -7.46561 -0.544995 0.0879396 37.0873 -11 33 14825 14824 1
9708.34 -2397.54 949.161 2.05727 -0.509229 -0.0260462 36.9431 22 33 16434 16433 1
-696.814 -9975.69 1228.34 -0.113663 -1.68287 0.0338877 36.8169 22 33 18348 18272 1
1370.36 -9905.66 229.528 0.201909 -1.45385 -0.115567 36.9099 22 33 19814 19813 1
-651.748 -9978.74 1975.77 -0.0215711 -0.327152 0.0340676 37.1249 22 33 21742 21741 1
9589.95 -2834.24 406.778 0.449639 -0.132472 -0.02912 36.9426 22 33 22564 22562 1
-5030.49 -8642.58 1902.8 -0.794015 -1.37185 0.139778 36.933 22 33 25136 25135 1
7209.31 6930.07 565.779 0.367068 0.354721 -0.0235357 36.7856 22 33 28184 28183 1
-8788.13 -4771.67 700.521 -0.787762 -0.427025 -0.0277375 36.7441 22 33 29963 29938 1
-5693.63 -8220.86 168.38 -0.218857 -0.318867 -0.0340983 37.0724 22 34 1266 1146 1
9544.53 -2983.6 573.447 0.764222 -0.240456 -0.0403428 36.9938 22 34 7225 7199 1
9768.68 2138.45 790.942 1.99071 0.432326 -0.0565104 36.8737 22 34 7712 7594 1
431.754 -9990.68 717.662 0.0206506 -0.481774 -0.0131585 36.7899 22 34 18250 18249 1
-1652.63 -9862.5 1127.88 -0.0821319 -0.492523 0.00731467 36.7179 22 34 18863 18862 1
-4635.66 8860.63 1307.71 -4.21514 8.03619 0.207847 36.984 11 34 19104 19041 1
-8492.32 -5280.2 1584.96 -0.795355 -0.493971 0.0501191 36.8232 22 35 1686 1576 1
-7920.4 6104.7 77.4656 -0.62399 0.48191 -0.0740133 36.8999 22 35 3526 3510 1
8555.64 5176.97 1094.76 0.436952 0.264921 0.00310994 36.896 22 35 9339 9338 1
-9827.89 -1847.31 1113.27 -0.527832 -0.0982916 0.00562241 36.9295 22 35 12230 12205 1
1215.81 -9925.82 199.889 0.174616 -1.43782 -0.123116 37.004 22 35 12308 12307 1
2922.67 9563.37 1824.67 0.988902 3.21558 0.258663 36.9711 22 35 16487 16479 1
-5593.21 8289.51 1378.71 -0.22989 0.33722 0.0132601 37.0518 22 35 20794 20793 1
-352.787 -9993.78 412.209 -0.356068 -10.5758 -0.653297 36.8329 22 35 27462 27461 1
-9999.4 -109.656 918.739 -0.452662 -0.00506746 -0.00434768 36.6762 22 35 27958 27957 1
9958.44 -910.739 132.086 2.61706 -0.23862 -0.248687 37.1256 22 36 4400 4399 1
-9006.43 -4345.6 449.516 -0.459362 -0.221766 -0.0304327 36.9074 22 36 5484 5483 1
9979.78 635.653 1849.34 0.631836 0.0418567 0.0489773 37.0336 22 36 11303 11224 1
9867.1 -1624.93 905.202 0.526421 -0.0867052 -0.00873122 36.9 22 36 12032 12031 1
4634.91 8861.01 1509.1 0.247688 0.475093 0.023265 36.9248 22 36 13458 13411 1
-9949.11 -1007.55 1124 -4.1816 -0.423502 0.0195902 36.9325 22 36 13885 13884 1
-7822.96 6229.07 984.388 -0.399611 0.318453 -0.00435583 36.9233 22 36 17764 17729 1
-2890.71 -9573.08 1217.2 -0.350096 -1.16768 0.0182053 36.8419 22 36 19996 19939 1
8953.07 -4454.5 1471.1 0.45691 -0.227228 0.026837 36.5665 22 36 20805 20776 1
7480.47 -6636.45 1061.95 0.107349 -0.0947369 0.000387789 36.6997 22 36 21681 21655 1
-9778.94 -2090.99 783.099 -1.83066 -0.390257 -0.0366967 36.5977 22 36 21867 21856 1
-9890.31 -1477.1 843.413 -0.679034 -0.0962233 -0.0118155 36.8422 22 36 22365 22327 1
-1049.45 -9944.78 1732.74 -0.132866 -1.26363 0.086732 36.8986 22 37 3402 3373 1
8435.69 5370.21 1401.74 1.56644 0.993759 0.0602501 36.9844 22 37 4985 4984 1
-2035 -9790.75 1913.86 -0.125198 -0.603542 0.0516689 37.0255 22 37 9574 9570 1
4877.79 8729.67 175.816 0.219205 0.391817 -0.0391102 37.0137 22 37 10249 10248 1
9795.61 2011.49 1538.49 1.09379 0.223963 0.0559276 36.9608 22 37 12846 12845 1
-7558.45 6547.51 624.246 -0.723118 0.626306 -0.0433721 36.8035 22 37 14799 14522 1
9153.24 4027.18 1922.26 1.7302 0.761579 0.159212 38.3107 11 37 20481 20446 1
-447.872 9989.97 302.154 -0.0290544 0.607655 -0.0447585 36.8829 22 37 20827 20529 1
-4799.51 8772.95 867.642 -0.176898 0.325405 -0.00750818 36.9094 22 37 21751 21644 1
9899.91 1411.28 1060.63 0.409897 0.0584039 0.00155085 36.8208 22 37 23116 23095 1
5773.56 8164.93 1190.6 0.241891 0.342212 0.00714088 36.7985 22 37 23982 23979 1
-2916.5 -9565.25 667.946 -0.208358 -0.681931 -0.0256598 36.8116 22 37 24792 24720 1
516.307 -9986.66 1111.6 0.0500635 -0.959175 0.00761819 36.7852 22 37 24794 24720 1
-9189.25 -3944.31 699.5 -0.6382 -0.274138 -0.0240543 36.8359 22 37 25336 25172 1
9897.87 -1425.52 1257.61 0.570356 -0.0842883 0.0110653 36.8668 22 37 32997 31296 1
1327.45 -9911.5 559.414 0.0703653 -0.516363 -0.0248734 36.8166 22 37 33496 33354 1
-6737.79 -7389.33 1696.38 -9.27461 -10.1836 0.955712 36.7729 22 37 33501 33500 1
711.558 -9974.65 1284.06 0.157581 -2.18613 0.0487402 36.8896 22 37 33776 33775 1
7481.25 -6635.58 44.6174 0.380561 -0.33755 -0.0485045 36.8362 22 38 3691 3690 1
9866.56 1628.19 1835.92 1.32081 0.217703 0.111117 36.8359 22 38 4149 4070 1
9681.35 -2504.29 1312.76 0.494495 -0.128253 0.0120528 36.8921 22 38 4722 4721 1
-8078.75 5893.54 1162.09 -0.32952 0.240509 0.00449726 36.8582 22 38 7240 7239 1
9196.71 -3926.89 1317.91 0.338654 -0.144852 0.00882711 36.948 22 38 8847 8707 1
8562.65 5165.37 1244.65 0.339782 0.204771 0.00809244 36.842 22 38 10069 10043 1
-9879.22 -1549.5 435.961 -0.742603 -0.117276 -0.045892 36.8955 22 38 11022 10877 1
9756.06 -2195.27 1704.05 0.385384 -0.0855472 0.0274996 36.908 22 38 12991 12957 1
2279.05 -9736.83 383.787 0.126832 -0.550413 -0.0357741 37.0423 22 38 13873 13872 1
-7753.05 -6315.88 1831.13 -0.303614 -0.246984 0.0328797 36.799 22 38 15165 15164 1
-1182.02 9929.9 178.31 -0.0718751 0.59701 -0.0508424 36.8579 22 38 16155 16127 1
9302.6 3669.01 1728.03 0.72888 0.287895 0.0524105 36.9468 22 38 16724 16699 1
6770.19 -7359.66 884.153 0.34585 -0.376117 -0.00663269 36.748 22 38 16801 16771 1
-9630.96 -2691.59 1418.58 -1.43041 -0.404007 0.0542484 37.0873 22 39 3553 3504 1
966.313 -9953.2 1530.77 0.257631 -2.65302 0.134169 36.8589 22 39 6778 6701 1
-3414.61 -9398.96 230.675 -0.173543 -0.478753 -0.0424018 37.0294 22 39 13193 13168 1
-9773.33 2117.1 1919.6 -6.51516 1.41511 0.559237 37.2839 11 39 17623 17452 1
-5647.95 -8252.31 655.342 -0.235875 -0.344931 -0.0157487 36.82 22 39 17806 17805 1
-404.671 -9991.81 126.615 -0.103679 -2.44852 -0.216791 36.8202 22 39 18383 18342 1
8655.83 5007.65 1160.89 0.420712 0.243293 0.00466485 36.9083 22 40 2233 2083 1
-2503.13 9681.65 1231.26 -0.415149 1.61577 0.0306095 36.9475 22 40 6254 6253 1
-827.386 9965.71 1782.62 -0.208386 2.54378 0.194523 36.8534 22 40 6808 6771 1
6936.75 7202.89 68.2617 0.349538 0.369476 -0.0492946 37.2466 22 40 7436 7409 1
9720.01 2349.78 1871.02 5.55465 1.34098 0.452434 37.2105 -11 40 8469 8468 1
3957.73 -9183.49 301.776 0.127872 -0.301473 -0.0235994 37.142 22 40 10587 10562 1
-9738.46 -2272.1 1641.97 -0.446701 -0.103205 0.0270884 36.9803 22 40 11454 11416 1
9984.71 -552.839 858.597 0.376317 -0.0208186 -0.00677117 36.8318 22 40 12007 11981 1
-7552.19 -6554.73 44.8336 -0.31864 -0.275998 -0.0406735 36.9422 22 40 13593 13570 1
-6991.1 7150.14 1608.16 -0.0930155 0.0951925 0.00704958 36.9804 22 40 15510 15509 1
-3142.11 9493.53 1699.41 -7.62267 23.0135 1.50518 37.0069 -11 40 19813 19812 1
-7726.85 -6347.9 862.276 -2.41963 -1.98149 -0.0404502 36.7213 22 41 1672 1671 1
9335.03 -3585.69 17.7819 0.414616 -0.157124 -0.0466126 37.1121 22 41 3385 3384 1
9984.85 550.208 1237.64 0.866906 0.0483277 0.0198767 36.7545 22 41 5244 5203 1
9879.5 1547.75 1599.44 0.380412 0.0598853 0.0200603 36.9786 22 41 12524 11964 1
-1082.49 -9941.24 1062 -0.156958 -1.42744 -0.000108349 36.8802 22 41 14072 13999 1
-7134.81 -7006.74 1817.06 -1.34222 -1.31662 0.153954 36.8017 22 41 15193 15123 1
2732.72 9619.37 1298.58 0.201612 0.712459 0.0197427 36.8154 22 41 15996 15945 1
5075.66 8616.13 461.283 0.28105 0.478205 -0.0318549 36.8593 22 41 20362 20361 1
-2699.53 -9628.73 1686.05 -0.147154 -0.523337 0.0334114 36.9859 22 41 21824 21820 1
-6731.61 -7394.96 483.79 -2.55471 -2.80737 -0.21095 36.8938 22 42 6113 5992 1
8146.12 5800.06 588.015 1.77991 1.26707 -0.107136 36.9822 22 42 6372 6371 1
9991.95 401.136 920.057 0.45444 0.0184362 -0.0064943 36.7884 22 42 9719 9717 1
-8187.59 5741.37 1004.2 -0.863783 0.605677 -0.000349362 36.7233 22 42 12819 12799 1
9851 -1719.83 1634.83 0.397538 -0.0695486 0.0266786 36.6815 22 42 14150 12799 1
-5171.02 -8559.24 1841.75 -0.252517 -0.416395 0.0389812 36.9691 22 42 20884 20865 1
-8864.82 -4627.63 1055.28 -0.319813 -0.165297 -0.000431531 36.9393 22 43 2108 2058 1
1842.69 9828.76 490.739 0.268502 1.427 -0.0798307 36.932 22 43 4365 4363 1
8565.99 -5159.83 88.108 0.3539 -0.21373 -0.0397401 36.9755 22 43 5715 5643 1
-9668.56 2553.23 1726.11 -1.03514 0.271693 0.0736616 36.9333 22 43 12986 12957 1
-3642.72 -9312.93 1321.22 -0.831202 -2.12155 0.0550763 37.8808 11 43 14996 14947 1
-9347.66 -3552.64 558.457 -4.73425 -1.79764 -0.251922 36.9428 22 43 15584 15512 1
2346.46 -9720.81 1041.16 0.331743 -1.38794 -0.00442107 36.9878 22 43 16616 16558 1
-6270.31 -7789.95 1315.83 -1.28507 -1.59439 0.0484228 38.0413 11 43 21497 21495 1
9391.38 -3435.41 1890.79 0.54698 -0.203003 0.0562266 37.3683 22 44 2328 2303 1
4451.73 8954.44 1501.91 1.99993 4.00495 0.189079 37.2657 -11 44 3193 3192 1
-8401.11 -5424.15 1539.77 -10.3402 -6.6887 0.574491 36.9529 22 44 4889 4888 1
2640.7 9645.03 1128.95 0.135521 0.492651 0.00699201 36.6769 22 44 8211 8160 1
2829.17 -9591.44 496.816 0.385345 -1.32149 -0.0736187 36.8827 22 44 11265 11264 1
1697.25 9854.92 1994.58 0.0955057 0.551683 0.0574841 36.7611 22 44 13445 13444 1
-2909.06 9567.52 239.449 -0.14754 0.487095 -0.0418323 37.0194 22 44 15340 15339 1
1100.31 -9939.28 407.832 0.0566375 -0.506761 -0.0332491 36.9794 22 44 17309 17308 1
-1734.25 -9848.47 418.552 -0.0834972 -0.482223 -0.0317816 36.9678 22 44 18343 18340 1
-6689.87 7432.74 1424.79 -0.391946 0.436895 0.0216007 36.8214 22 44 21924 21729 1
7904.07 6125.83 1109.75 3.90308 3.0207 0.0576374 36.6849 22 44 22615 22614 1
-9991.03 423.57 1712.28 -5.76835 0.246692 0.366043 37.1216 11 44 26808 26807 1
8387.64 5444.95 376.399 2.67302 1.73678 -0.219882 37.0064 22 44 28747 28700 1
-9958.77 -907.103 1835.58 -3.44921 -0.314565 0.276682 36.9826 22 44 30084 30056 1
5260.87 8504.31 434.612 0.244138 0.393313 -0.0259794 36.8106 22 44 31891 31832 1
3148.74 9491.33 557.732 0.161588 0.484174 -0.0241779 36.9445 22 44 33683 33682 1
8748.52 4843.91 1805.07 0.361123 0.200685 0.0324734 37.0766 22 44 37293 37292 1
6849.79 7285.63 1231.55 0.336885 0.359309 0.0111518 36.7033 22 44 37673 37654 1
9074.24 4202.17 814.807 0.568457 0.260579 -0.0159188 37.0657 22 45 1623 1603 1
9908.91 1346.65 896.71 5.28262 0.695638 -0.0917933 37.1 22 45 1624 1603 1
-8666.55 4989.08 249.921 -0.531301 0.311823 -0.0478632 50.583 22 45 2139 2078 1
-9944.46 1052.46 1685.12 -4.1057 0.433944 0.25614 36.9676 22 45 4825 4752 1
-1962.02 -9805.63 1334.48 -0.0904596 -0.433553 0.0128017 36.9919 22 45 11270 11269 1
9996.16 -277.134 1720.68 0.435933 -0.0110563 0.028403 36.9824 22 45 12511 12337 1
998.885 9949.99 634.902 0.0479533 0.473855 -0.0191214 36.9149 22 45 14162 14161 1
-7457.37 6662.4 859.073 -0.720702 0.644319 -0.0138379 36.7164 22 45 15509 15179 1
-9169.38 3990.31 1990.41 -0.962881 0.419316 0.103744 36.8725 22 45 15578 15512 1
-9253.71 -3790.63 913.138 -0.387202 -0.156435 -0.00535565 36.863 22 45 16198 16197 1
1504.47 9886.18 862.528 0.0764928 0.505142 -0.0100276 36.9217 22 45 16442 16439 1
9981.3 611.19 228.861 0.508651 0.031385 -0.0375354 36.667 22 45 18333 18298 1
-3662.81 9305.04 405.064 -0.186658 0.474706 -0.0305376 36.8091 22 45 26019 26018 1
2870.73 9579.09 1801.54 0.143791 0.477891 0.0369862 36.9574 22 45 27159 26918 1
1056.88 -9943.99 1634.42 0.0808586 -0.76242 0.048199 36.7532 22 45 28568 28567 1
3964.62 9180.51 118.59 0.335907 0.777959 -0.0744123 36.8197 22 45 30691 30660 1
-3111.68 9503.55 1857.65 -0.126308 0.377715 0.0327681 37.0682 22 46 4283 4282 1
4660.57 8847.55 634.31 0.980045 1.86848 -0.0712612 37.9013 22 46 4600 4588 1
9069.54 4212.29 1115.13 0.463386 0.215344 0.0045437 36.776 22 46 6491 6470 1
-4594.88 -8881.84 200.881 -0.281542 -0.540944 -0.0514353 37.0389 22 46 8386 8336 1
7351.97 6778.54 1889.81 0.930947 0.862816 0.105838 36.9207 22 46 8775 8759 1
-9999.17 -128.814 1211.37 -0.991623 -0.00944884 0.0227931 36.7126 22 46 9420 9320 1
-7298.79 -6835.76 217.93 -0.96293 -0.906367 -0.100431 36.7739 22 46 9446 9320 1
